Ticker: BLIN  Created on: 2/13/2017 1:32:53 AM
Date,Open,High,Low,Close,Volume,AdjustedClose,Dividend,SplitFactor,VWAP, ShareOutstanding
20100803, 1.05, 1.05, 1.05, 1.05, 0, 5.25, 0, 1, 3.15, -999
20100802, 1.09, 1.09, 1.05, 1.05, 200, 5.25, 0, 1, 3.17, -999
20100730, 1.09, 1.09, 1.09, 1.09, 0, 5.45, 0, 1, 3.27, -999
20100729, 1.12, 1.17, 1.09, 1.09, 300, 5.45, 0, 1, 3.285, -999
20100728, 1.14, 1.22, 1.14, 1.22, 4600, 6.1, 0, 1, 3.62, -999
20100727, 1.14, 1.14, 1.1, 1.14, 3500, 5.7, 0, 1, 3.42, -999
20100726, 1.09, 1.09, 1.09, 1.09, 0, 5.45, 0, 1, 3.27, -999
20100723, 1.09, 1.09, 1.08, 1.08, 400, 5.4, 0, 1, 3.245, -999
20100722, 1.06, 1.08, 1.06, 1.06, 400, 5.3, 0, 1, 3.18, -999
20100721, 1.05, 1.05, 1.05, 1.05, 200, 5.25, 0, 1, 3.15, -999
20100720, 1.05, 1.1, 1.05, 1.1, 200, 5.5, 0, 1, 3.275, -999
20100719, 1.12, 1.12, 1.07, 1.07, 600, 5.35, 0, 1, 3.235, -999
20100716, 1.12, 1.18, 1.12, 1.12, 800, 5.6, 0, 1, 3.36, -999
20100715, 1.12, 1.12, 1.12, 1.12, 300, 5.6, 0, 1, 3.36, -999
20100714, 1.24, 1.24, 1.24, 1.24, 0, 6.2, 0, 1, 3.72, -999
20100713, 1.29, 1.29, 1.12, 1.24, 2800, 6.2, 0, 1, 3.745, -999
20100712, 1.15, 1.15, 1.15, 1.15, 100, 5.75, 0, 1, 3.45, -999
20100709, 1.03, 1.1, 1.03, 1.1, 1400, 5.5, 0, 1, 3.265, -999
20100708, 1.1, 1.1, 1.1, 1.1, 0, 5.5, 0, 1, 3.3, -999
20100707, 1.03, 1.15, 1.03, 1.1, 500, 5.5, 0, 1, 3.265, -999
20100706, 1.12, 1.12, 1.07, 1.07, 200, 5.35, 0, 1, 3.235, -999
20100702, 1.28, 1.3, 1.03, 1.12, 5600, 5.6, 0, 1, 3.44, -999
20100701, 1.22, 1.25, 1.22, 1.25, 300, 6.25, 0, 1, 3.735, -999
20100630, 1.01, 1.22, 1.01, 1.18, 4100, 5.9, 0, 1, 3.455, -999
20100629, 1.04, 1.04, 1, 1.01, 1700, 5.05, 0, 1, 3.045, -999
20100628, 1.06, 1.06, 1.04, 1.04, 400, 5.2, 0, 1, 3.13, -999
20100625, 1.06, 1.06, 1.06, 1.06, 0, 5.3, 0, 1, 3.18, -999
20100624, 1.06, 1.06, 1.06, 1.06, 0, 5.3, 0, 1, 3.18, -999
20100623, 1.06, 1.06, 1.06, 1.06, 300, 5.3, 0, 1, 3.18, -999
20100622, 1.08, 1.17, 1.06, 1.06, 1300, 5.3, 0, 1, 3.19, -999
20100621, 1.08, 1.22, 1.06, 1.1, 900, 5.5, 0, 1, 3.29, -999
20100618, 1.02, 1.22, 1.02, 1.22, 2000, 6.1, 0, 1, 3.56, -999
20100617, 1.1, 1.1, 1.1, 1.1, 0, 5.5, 0, 1, 3.3, -999
20100616, 1, 1.1, 1, 1.1, 2800, 5.5, 0, 1, 3.25, -999
20100615, 1.08, 1.15, 1.01, 1.05, 2900, 5.25, 0, 1, 3.165, -999
20100614, 1.1, 1.1, 1.1, 1.1, 600, 5.5, 0, 1, 3.3, -999
20100611, 1.1, 1.1, 1.06, 1.06, 100, 5.3, 0, 1, 3.2, -999
20100610, 1.19, 1.19, 1.12, 1.12, 300, 5.6, 0, 1, 3.395, -999
20100609, 1.19, 1.2, 1.06, 1.06, 1400, 5.3, 0, 1, 3.245, -999
20100608, 1.06, 1.2, 1.06, 1.16, 300, 5.8, 0, 1, 3.43, -999
20100607, 1.07, 1.07, 1.06, 1.06, 1300, 5.3, 0, 1, 3.185, -999
20100604, 1.1, 1.1, 1.1, 1.1, 0, 5.5, 0, 1, 3.3, -999
20100603, 1.13, 1.26, 1.09, 1.1, 2600, 5.5, 0, 1, 3.315, -999
20100602, 1.13, 1.13, 1.13, 1.13, 500, 5.65, 0, 1, 3.39, -999
20100601, 1.12, 1.22, 1.06, 1.06, 1700, 5.3, 0, 1, 3.21, -999
20100528, 1.24, 1.24, 1.12, 1.12, 1500, 5.6, 0, 1, 3.42, -999
20100527, 1.15, 1.24, 1.07, 1.24, 1700, 6.2, 0, 1, 3.675, -999
20100526, 1.15, 1.15, 1.15, 1.15, 0, 5.75, 0, 1, 3.45, -999
20100525, 1.1, 1.17, 1.1, 1.17, 1700, 5.85, 0, 1, 3.475, -999
20100524, 1.07, 1.24, 1.07, 1.21, 300, 6.05, 0, 1, 3.56, -999
20100521, 1.18, 1.25, 1.11, 1.11, 1200, 5.55, 0, 1, 3.365, -999
20100520, 1.09, 1.09, 1.09, 1.09, 100, 5.45, 0, 1, 3.27, -999
20100519, 1.24, 1.24, 1.07, 1.09, 1400, 5.45, 0, 1, 3.345, -999
20100518, 1.2, 1.21, 1.14, 1.14, 2100, 5.7, 0, 1, 3.45, -999
20100517, 1.22, 1.26, 1.2, 1.2, 400, 6, 0, 1, 3.61, -999
20100514, 1.26, 1.26, 1.24, 1.25, 4200, 6.25, 0, 1, 3.755, -999
20100513, 1.3, 1.31, 1.25, 1.25, 1600, 6.25, 0, 1, 3.775, -999
20100512, 1.3, 1.32, 1.25, 1.25, 3900, 6.25, 0, 1, 3.775, -999
20100511, 1.26, 1.26, 1.25, 1.25, 500, 6.25, 0, 1, 3.755, -999
20100510, 1.3, 1.3, 1.3, 1.3, 100, 6.5, 0, 1, 3.9, -999
20100507, 1.25, 1.29, 1.25, 1.25, 800, 6.25, 0, 1, 3.75, -999
20100506, 1.27, 1.3, 1.25, 1.3, 600, 6.5, 0, 1, 3.885, -999
20100505, 1.28, 1.28, 1.25, 1.26, 1400, 6.3, 0, 1, 3.79, -999
20100504, 1.29, 1.29, 1.29, 1.29, 0, 6.45, 0, 1, 3.87, -999
20100503, 1.3, 1.35, 1.29, 1.29, 1600, 6.45, 0, 1, 3.875, -999
20100430, 1.29, 1.29, 1.29, 1.29, 0, 6.45, 0, 1, 3.87, -999
20100429, 1.3, 1.32, 1.3, 1.3, 4900, 6.5, 0, 1, 3.9, -999
20100428, 1.29, 1.29, 1.29, 1.29, 0, 6.45, 0, 1, 3.87, -999
20100427, 1.3, 1.3, 1.29, 1.29, 600, 6.45, 0, 1, 3.875, -999
20100426, 1.3, 1.3, 1.29, 1.3, 700, 6.5, 0, 1, 3.9, -999
20100423, 1.3, 1.32, 1.3, 1.32, 800, 6.6, 0, 1, 3.95, -999
20100422, 1.26, 1.3, 1.26, 1.3, 100, 6.5, 0, 1, 3.88, -999
20100421, 1.29, 1.3, 1.26, 1.3, 1600, 6.5, 0, 1, 3.895, -999
20100420, 1.29, 1.35, 1.25, 1.25, 1700, 6.25, 0, 1, 3.77, -999
20100419, 1.26, 1.3, 1.26, 1.28, 300, 6.4, 0, 1, 3.83, -999
20100416, 1.29, 1.3, 1.24, 1.3, 2000, 6.5, 0, 1, 3.895, -999
20100415, 1.28, 1.28, 1.27, 1.27, 0, 6.35, 0, 1, 3.815, -999
20100414, 1.3, 1.3, 1.27, 1.27, 300, 6.35, 0, 1, 3.825, -999
20100413, 1.29, 1.3, 1.29, 1.3, 1600, 6.5, 0, 1, 3.895, -999
20100412, 1.3, 1.3, 1.26, 1.29, 1000, 6.45, 0, 1, 3.875, -999
20100409, 1.29, 1.29, 1.29, 1.29, 100, 6.45, 0, 1, 3.87, -999
20100408, 1.33, 1.36, 1.24, 1.3, 1600, 6.5, 0, 1, 3.915, -999
20100407, 1.28, 1.3, 1.24, 1.24, 6400, 6.2, 0, 1, 3.74, -999
20100406, 1.23, 1.28, 1.21, 1.21, 1300, 6.05, 0, 1, 3.64, -999
20100405, 1.27, 1.29, 1.23, 1.29, 1000, 6.45, 0, 1, 3.86, -999
20100401, 1.27, 1.29, 1.27, 1.29, 300, 6.45, 0, 1, 3.86, -999
20100331, 1.28, 1.29, 1.28, 1.28, 200, 6.4, 0, 1, 3.84, -999
20100330, 1.24, 1.29, 1.21, 1.21, 700, 6.05, 0, 1, 3.645, -999
20100329, 1.29, 1.29, 1.18, 1.27, 4600, 6.35, 0, 1, 3.82, -999
20100326, 1.23, 1.29, 1.23, 1.29, 600, 6.45, 0, 1, 3.84, -999
20100325, 1.23, 1.29, 1.23, 1.24, 1900, 6.2, 0, 1, 3.715, -999
20100324, 1.29, 1.29, 1.23, 1.27, 4800, 6.35, 0, 1, 3.82, -999
20100323, 1.23, 1.29, 1.19, 1.27, 4900, 6.35, 0, 1, 3.79, -999
20100322, 1.29, 1.29, 1.29, 1.29, 1500, 6.45, 0, 1, 3.87, -999
20100319, 1.27, 1.27, 1.23, 1.27, 4800, 6.35, 0, 1, 3.81, -999
20100318, 1.27, 1.28, 1.23, 1.23, 4300, 6.15, 0, 1, 3.71, -999
20100317, 1.29, 1.29, 1.26, 1.26, 700, 6.3, 0, 1, 3.795, -999
20100316, 1.25, 1.3, 1.22, 1.26, 1800, 6.3, 0, 1, 3.775, -999
20100315, 1.26, 1.3, 1.22, 1.3, 600, 6.5, 0, 1, 3.88, -999
20100312, 1.28, 1.3, 1.24, 1.24, 4100, 6.2, 0, 1, 3.74, -999
20100311, 1.25, 1.29, 1.25, 1.29, 10200, 6.45, 0, 1, 3.85, -999
20100310, 1.33, 1.33, 1.25, 1.25, 6600, 6.25, 0, 1, 3.79, -999
20100309, 1.23, 1.33, 1.23, 1.29, 1200, 6.45, 0, 1, 3.84, -999
20100308, 1.2, 1.22, 1.19, 1.19, 2400, 5.95, 0, 1, 3.575, -999
20100305, 1.15, 1.2, 1.15, 1.19, 3000, 5.95, 0, 1, 3.55, -999
20100304, 1.25, 1.26, 1.07, 1.17, 12100, 5.85, 0, 1, 3.55, -999
20100303, 1.25, 1.27, 1.25, 1.25, 3300, 6.25, 0, 1, 3.75, -999
20100302, 1.22, 1.28, 1.21, 1.23, 3000, 6.15, 0, 1, 3.685, -999
20100301, 1.36, 1.36, 1.22, 1.27, 4300, 6.35, 0, 1, 3.855, -999
20100226, 1.3, 1.33, 1.3, 1.33, 600, 6.65, 0, 1, 3.975, -999
20100225, 1.26, 1.31, 1.26, 1.3, 2900, 6.5, 0, 1, 3.88, -999
20100224, 1.33, 1.35, 1.26, 1.26, 1300, 6.3, 0, 1, 3.815, -999
20100223, 1.3, 1.38, 1.27, 1.38, 3700, 6.9, 0, 1, 4.1, -999
20100222, 1.37, 1.4, 1.3, 1.4, 4900, 7, 0, 1, 4.185, -999
20100219, 1.42, 1.43, 1.33, 1.39, 9300, 6.95, 0, 1, 4.185, -999
20100218, 1.49, 1.49, 1.42, 1.42, 3100, 7.1, 0, 1, 4.295, -999
20100217, 1.58, 1.6, 1.42, 1.5, 15000, 7.5, 0, 1, 4.54, -999
20100216, 1.58, 1.72, 1.57, 1.61, 9900, 8.05, 0, 1, 4.815, -999
20100212, 1.5, 1.57, 1.47, 1.56, 8700, 7.8, 0, 1, 4.65, -999
20100211, 1.39, 1.58, 1.39, 1.58, 9300, 7.9, 0, 1, 4.645, -999
20100210, 1.4, 1.4, 1.4, 1.4, 600, 7, 0, 1, 4.2, -999
20100209, 1.43, 1.44, 1.39, 1.4, 3000, 7, 0, 1, 4.215, -999
20100208, 1.41, 1.49, 1.4, 1.4, 2300, 7, 0, 1, 4.205, -999
20100205, 1.4, 1.4, 1.4, 1.4, 0, 7, 0, 1, 4.2, -999
20100204, 1.41, 1.42, 1.4, 1.4, 2100, 7, 0, 1, 4.205, -999
20100203, 1.45, 1.45, 1.4, 1.4, 800, 7, 0, 1, 4.225, -999
20100202, 1.42, 1.5, 1.4, 1.45, 5000, 7.25, 0, 1, 4.335, -999
20100201, 1.4, 1.42, 1.34, 1.4, 2000, 7, 0, 1, 4.2, -999
20100129, 1.38, 1.38, 1.35, 1.35, 6900, 6.75, 0, 1, 4.065, -999
20100128, 1.4, 1.4, 1.35, 1.35, 2700, 6.75, 0, 1, 4.075, -999
20100127, 1.36, 1.4, 1.35, 1.36, 1600, 6.8, 0, 1, 4.08, -999
20100126, 1.45, 1.45, 1.35, 1.39, 6000, 6.95, 0, 1, 4.2, -999
20100125, 1.46, 1.46, 1.35, 1.39, 4100, 6.95, 0, 1, 4.205, -999
20100122, 1.49, 1.5, 1.33, 1.33, 9200, 6.65, 0, 1, 4.07, -999
20100121, 1.4, 1.48, 1.34, 1.38, 12000, 6.9, 0, 1, 4.15, -999
20100120, 1.44, 1.47, 1.34, 1.4, 9300, 7, 0, 1, 4.22, -999
